fund_code,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,X
004730,0.0,69182.79813200003,164110.92157600002,27745.068224,67983.41583000001,278.20933399999996,16739.152519999996,0.0,13548.814502000001,432829.12553600007,14732.604315,6816.8846189999995,1862.391932,24.84,0.0,0.0,202.17454400000003,0.0,0.0,0.0
004784,0.0,0.0,174922.228973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119771.503248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004805,12744.129717000002,0.0,188324.47108999995,0.0,0.0,0.0,22645.509285,0.0,6439.719545,79493.045544,0.0,10465.268680000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004812,0.0,5305.3785179999995,180551.50406700003,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004813,0.0,5305.3785179999995,180551.50406700003,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004851,0.0,0.0,72080.209483,0.0,0.0,1987.89255,0.0,0.0,0.0,0.0,0.0,0.0,12960.534941,0.0,0.0,0.0,35476.583439,0.0,0.0,0.0
004858,0.0,71784.34024,155385.081564,0.0,0.0,1.0,27340.083448999998,0.0,4.05082,470633.0665420001,0.0,36459.340014999994,0.0,2.7174110000000002,0.0,8079.293214,5374.94822,0.720741,0.0,0.0
004892,0.0,34532.51607,79909.26506800001,22208.606312000004,1391.045436,12461.539295999999,19444.306634999997,543.2435250000001,7429.648993,31183.438586000004,4117.230245,11137.896613,1751.228697,1076.98416,0.0,0.0,0.0,636.8799389999999,351.0,0.0
004925,0.0,0.0,126860.268724,0.0,0.0,0.0,0.0,0.0,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004995,0.0,0.0,141857.89995099997,0.0,0.0,0.0,0.0,0.0,0.0,29606.305172,0.0,28208.724212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004997,0.0,128437.305675,300688.49140299996,75502.97254399999,162326.01311200002,0.0,0.0,0.0,9.684886,366969.432545,6267.595872,0.0,0.0,0.0,0.0,0.0,0.0,15.135561000000001,0.0,0.0
005009,0.0,0.0,204664.686209,0.0,0.0,0.0,0.0,0.0,5.411999999999999,68134.836131,0.0,12046.773835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005035,0.0,0.0,191316.98007199998,0.0,0.0,109.36389600000001,0.0,0.0,45888.075272,221659.41501,14962.058943,4970.268266,0.0,0.0,0.0,678.413934,0.0,697.5868220000001,0.0,0.0
005036,0.0,0.0,191316.98007199998,0.0,0.0,109.36389600000001,0.0,0.0,45888.075272,221659.41501,14962.058943,4970.268266,0.0,0.0,0.0,678.413934,0.0,697.5868220000001,0.0,0.0
005037,0.0,19634.301460000002,160147.50840700002,4286.172046999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63923199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005038,0.0,19634.301460000002,160147.50840700002,4286.172046999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.63923199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005106,32809.870879,25817.516199,122395.434557,0.0,3193.1968529999995,0.0,4829.82693,0.0,127.771555,3466.3308029999994,0.0,0.0,0.0,0.5947,0.0,0.0,0.0,0.0,0.0,0.0
005161,10985.387244000001,88765.58712200001,88319.04272900001,0.0,0.0,0.0,0.0,0.0,16129.013362,32199.99574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005188,0.0,49978.931731,111859.082673,2874.312136,0.0,1611.3814,0.0,0.0,10265.498608,41736.252211,4694.89636,1174.230424,1131.894108,148.39039200000002,0.0,0.0,689.2314,0.720741,0.0,0.0
005189,0.0,49978.931731,111859.082673,2874.312136,0.0,1611.3814,0.0,0.0,10265.498608,41736.252211,4694.89636,1174.230424,1131.894108,148.39039200000002,0.0,0.0,689.2314,0.720741,0.0,0.0
005209,0.0,0.0,71767.89688100001,0.0,0.0,2829.105693,0.0,0.0,22251.6917,61771.256550000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.74005,0.0,81408.28747452999
005210,0.0,0.0,71767.89688100001,0.0,0.0,2829.105693,0.0,0.0,22251.6917,61771.256550000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.74005,0.0,81408.28747452999
005235,0.0,0.0,160417.71658699997,0.0,0.0,104.26,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005236,0.0,0.0,160417.71658699997,0.0,0.0,104.26,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005237,0.0,82.435342,86441.70412800003,0.0,0.0,5380.564455,959.4985839999999,154.74361300000004,0.0,1096.814484,1277.950542,880.672818,18725.253498,0.0,0.0,0.0,23636.588741000003,0.0,0.0,0.0
005238,0.0,82.435342,86441.70412800003,0.0,0.0,5380.564455,959.4985839999999,154.74361300000004,0.0,1096.814484,1277.950542,880.672818,18725.253498,0.0,0.0,0.0,23636.588741000003,0.0,0.0,0.0
005259,0.0,0.0,211436.78437399998,0.0,0.0,1.0,0.0,0.0,5.345521,4489.348917,0.0,0.0,2502.51056,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,270340.10244467005
005267,0.0,0.0,123820.09280499998,0.0,0.0,0.0,48292.79143299999,0.0,1.128,287942.57495599997,57972.483678000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439076.62787356
005268,0.0,0.0,185672.459978,0.0,0.0,0.0,0.0,0.0,2283.0584360000003,434.45312099999995,0.0,10230.97162,11860.495988,0.0,0.0,17022.022343999997,0.0,0.0,0.0,0.0
005303,0.0,0.0,81738.30226600001,0.0,0.0,5567.005636,0.0,0.0,0.0,0.0,0.0,0.0,10392.586568,0.0,0.0,0.0,3390.5510999999997,0.0,0.0,30258.29901784
005304,0.0,0.0,81738.30226600001,0.0,0.0,5567.005636,0.0,0.0,0.0,0.0,0.0,0.0,10392.586568,0.0,0.0,0.0,3390.5510999999997,0.0,0.0,30258.29901784
005310,0.0,0.0,398483.57539400004,0.0,0.0,1.0,1.333333,0.0,15675.070382,26356.197690000005,0.0,72068.392273,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005328,0.0,0.0,169601.62963599997,0.0,0.0,0.0,2474.4492900000005,0.0,0.0,0.0,0.0,11636.753979999998,5954.753151,0.0,0.0,0.0,641.28,0.0,0.0,0.0
005402,0.0,196598.479575,241566.112127,0.0,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005457,181.24086899999998,6880.323277,48583.101988999995,7194.943903,3107.79,591.411644,322.17953,0.0,3211.876574,13938.767429,1288.3761279999999,2645.472843,42.15143,7.148102,0.0,0.0,876.978597,1480.8536199999999,0.0,0.0
005495,0.0,0.0,623474.276152,0.0,0.0,0.0,0.0,0.0,2706.203326,10938.683355000001,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
005496,0.0,0.0,623474.276152,0.0,0.0,0.0,0.0,0.0,2706.203326,10938.683355000001,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
005502,1713.9754609999998,39498.229615,181491.305533,5887.11977,8475.738682000001,0.0,20039.023348,0.0,1813.6655349999999,488364.728029,12973.026925000002,10943.659431,2278.9796010000005,0.0,0.0,0.0,8243.036,0.0,0.0,0.0
005505,0.0,0.0,67733.343563,0.0,0.0,3431.189044,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005506,0.0,0.0,67733.343563,0.0,0.0,3431.189044,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005515,0.0,0.0,57624.222234999994,3966.8139189999997,1961.2893190000002,1895.8710659999997,9529.792936,0.0,4793.716079,198.337568,3920.1145510000006,904.473542,89.370699,587.16245,0.0,0.0,0.0,2275.084704,96.13479400000001,0.0
005516,0.0,0.0,57624.222234999994,3966.8139189999997,1961.2893190000002,1895.8710659999997,9529.792936,0.0,4793.716079,198.337568,3920.1145510000006,904.473542,89.370699,587.16245,0.0,0.0,0.0,2275.084704,96.13479400000001,0.0
005569,0.0,18000.0,175583.044861,0.0,0.0,0.0,41592.85223,0.0,1782.274577,31875.410129000004,93278.68282500001,4646.8916899999995,0.0,4365.025698,0.0,0.0,0.0,0.0,0.0,0.0
005570,0.0,18000.0,175583.044861,0.0,0.0,0.0,41592.85223,0.0,1782.274577,31875.410129000004,93278.68282500001,4646.8916899999995,0.0,4365.025698,0.0,0.0,0.0,0.0,0.0,0.0
005612,0.0,63683.10125,139015.947156,0.0,0.0,0.0,6639.069262,1669.2391949999999,308.523776,128621.21255999999,0.0,22163.599253000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319289.31743485003
005620,16089.933684000003,0.0,60263.01781499999,0.0,0.0,5739.470184,0.0,0.0,6442.619691999999,0.0,0.0,10353.71514,0.0,0.5947,0.0,0.0,0.0,10183.7593,0.0,43895.31602288
005621,16089.933684000003,0.0,60263.01781499999,0.0,0.0,5739.470184,0.0,0.0,6442.619691999999,0.0,0.0,10353.71514,0.0,0.5947,0.0,0.0,0.0,10183.7593,0.0,43895.31602288
005628,0.0,0.0,204702.80703499998,0.0,0.0,0.0,0.0,0.0,0.0,70378.727596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005629,0.0,0.0,204702.80703499998,0.0,0.0,0.0,0.0,0.0,0.0,70378.727596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005635,7845.306216000001,266676.08479299996,208553.14964899997,47712.892015,38967.57447200001,1693.007791,20107.627198000002,0.0,13246.856752999998,801612.5021929999,11811.195369000001,23174.183479,2181.837683,2.7174110000000002,0.0,2898.6777179999995,4422.8228579999995,447.8182,0.0,0.0
005636,7845.306216000001,266676.08479299996,208553.14964899997,47712.892015,38967.57447200001,1693.007791,20107.627198000002,0.0,13246.856752999998,801612.5021929999,11811.195369000001,23174.183479,2181.837683,2.7174110000000002,0.0,2898.6777179999995,4422.8228579999995,447.8182,0.0,0.0
005660,0.0,118048.23318999998,135998.666626,0.0,0.0,0.0,0.0,0.0,8.277505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24199.5785187
005661,0.0,118048.23318999998,135998.666626,0.0,0.0,0.0,0.0,0.0,8.277505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24199.5785187
005662,0.0,0.0,261.792217,0.0,0.0,0.0,0.0,0.0,0.0,873710.7608619999,92608.32865400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128362.58677954
005663,0.0,0.0,261.792217,0.0,0.0,0.0,0.0,0.0,0.0,873710.7608619999,92608.32865400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128362.58677954
005669,0.0,0.0,102256.442575,11370.9296,0.0,0.0,4104.421392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012187.210987079
005763,0.0,0.0,148654.20562599998,0.0,0.0,0.0,0.0,0.0,21824.981620999995,0.0,0.0,25539.511722,0.0,2.235297,0.0,0.0,0.0,0.0,0.0,18228.92465298
005777,406.68682799999993,46.838879999999996,349114.83013,0.0,0.0,0.0,0.0,0.0,903.2562839999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387468.58479436004
005802,0.0,4309.530526,180409.229753,0.0,0.0,2.0,0.0,0.0,8624.927733000002,142445.965737,1940.4333629999999,0.0,7033.740059,2.7193599999999996,0.0,0.0,0.0,0.0,0.0,44352.174111
005825,1553.491661,1007.3551779999999,89952.885965,0.0,0.0,1.0,0.0,0.0,21703.07449,50817.50535,0.0,84392.81906100002,0.76,0.48,0.0,0.0,0.0,0.720741,0.0,0.0
005826,0.0,0.0,207874.899244,0.0,0.0,0.0,0.0,0.0,5.371463,34060.793031999994,0.0,7126.535575,2818.0930549999994,4.034308,0.0,0.0,0.0,0.0,0.0,125723.47891366998
005885,0.0,0.0,164579.587478,11.12,0.0,0.0,0.0,0.0,63148.135366999995,0.0,0.0,0.0,0.0,78.59524,0.0,0.0,0.0,2208.417849,0.0,0.0
005894,0.0,0.0,134522.774889,0.0,0.0,1.0,0.0,0.0,11.836609000000001,0.0,0.0,2421.0696199999998,0.76,0.0,0.0,0.0,9378.430139999999,0.0,0.0,106021.44939039998
005927,0.0,114907.95999200002,134301.89786399997,584.2,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.9389,0.0
005928,0.0,114907.95999200002,134301.89786399997,584.2,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3481.9389,0.0
005960,3458.0995900000003,572407.8137860001,226491.369102,23251.157805,140148.81938600005,2352.3398890000003,15862.018424999998,0.0,13119.263880000002,1313012.895243,51348.238638999996,2739.4397470000004,281.833653,2.7174110000000002,0.0,246.69597599999997,467.15160799999995,427.91025900000005,0.0,75716.19140259999
005961,3458.0995900000003,572407.8137860001,226491.369102,23251.157805,140148.81938600005,2352.3398890000003,15862.018424999998,0.0,13119.263880000002,1313012.895243,51348.238638999996,2739.4397470000004,281.833653,2.7174110000000002,0.0,246.69597599999997,467.15160799999995,427.91025900000005,0.0,75716.19140259999
005962,0.0,0.0,109744.83429200001,0.0,0.0,0.0,0.0,0.0,7712.347731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.038125,0.0,117480.16629518999
005963,0.0,0.0,109744.83429200001,0.0,0.0,0.0,0.0,0.0,7712.347731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4896.038125,0.0,117480.16629518999
005968,0.0,62918.904035,283032.74739300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005969,0.0,62918.904035,283032.74739300006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005970,0.0,0.0,80168.58501800001,0.0,0.0,0.0,41691.430575,0.0,20709.145917999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005983,0.0,0.0,95763.99970800002,0.0,0.0,1807.4431920000002,0.0,0.0,7.216,40937.414034,28665.166211000003,0.0,3348.6764410000005,0.0,0.0,0.0,0.0,9005.744010999999,0.0,0.0
006002,0.0,0.0,76204.962015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17455.962150999996,0.0,0.0,0.0,15635.193714999998,0.0,0.0,0.0
006003,0.0,0.0,76204.962015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17455.962150999996,0.0,0.0,0.0,15635.193714999998,0.0,0.0,0.0
006080,0.0,0.0,177225.19871199998,0.0,0.0,1.0,0.0,0.0,11177.831596000002,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006081,0.0,0.0,177225.19871199998,0.0,0.0,1.0,0.0,0.0,11177.831596000002,0.0,1.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006138,0.0,2069.15093,99949.087396,0.0,0.0,4193.99598,0.0,0.0,5.411999999999999,196987.586166,128824.665285,0.0,0.0,1391.418796,0.0,0.0,0.0,0.0,0.0,0.0
006193,0.0,0.0,125734.55697400002,0.0,0.0,0.0,3179.4813599999998,0.0,3573.15348,156244.240047,5449.991988,5994.099784999999,7425.0625709999995,0.0,0.0,0.0,0.0,0.0,0.0,283052.93776397
006194,0.0,0.0,125734.55697400002,0.0,0.0,0.0,3179.4813599999998,0.0,3573.15348,156244.240047,5449.991988,5994.099784999999,7425.0625709999995,0.0,0.0,0.0,0.0,0.0,0.0,283052.93776397
006195,1353.358908,102130.604719,101480.26101,12337.808894000002,24642.599854000004,2871.083011,13889.91698,0.0,6125.785923,243125.52046799997,6282.188774000001,2713.518591,2184.489823,63.372864,5.210936,0.0,0.0,608.2403069999999,0.0,0.0
006228,0.0,0.0,68078.205627,0.0,0.0,752.04192,0.0,0.0,12.003,0.0,0.0,0.0,22113.057214,0.0,0.0,0.0,44690.258731999995,0.0,0.0,7229.610731320001
006229,0.0,0.0,68078.205627,0.0,0.0,752.04192,0.0,0.0,12.003,0.0,0.0,0.0,22113.057214,0.0,0.0,0.0,44690.258731999995,0.0,0.0,7229.610731320001
006257,0.0,55532.884610999994,224424.18671100002,632.88885,1529.9035000000001,587.0090230000001,13266.467882,0.0,2377.667554,5080.141588,838.8645310000002,0.0,14.8293,17.952,0.0,61.67399399999999,0.0,160.92613699999998,0.0,0.0
006265,0.0,0.0,105562.99265100001,0.0,0.0,0.0,0.0,0.0,5000.875757,3359.123235,0.0,60619.645639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006346,117.481608,91296.56584899999,71818.388661,27063.627048000002,9917.162905,1356.153306,6377.042514000001,0.0,930.0181140000001,201687.13209399997,813.8152799999999,32.413140000000006,202.13148999999999,58.696488,0.0,0.0,452.93455900000004,1080.615235,0.0,0.0
006347,117.481608,91296.56584899999,71818.388661,27063.627048000002,9917.162905,1356.153306,6377.042514000001,0.0,930.0181140000001,201687.13209399997,813.8152799999999,32.413140000000006,202.13148999999999,58.696488,0.0,0.0,452.93455900000004,1080.615235,0.0,0.0
006478,434.600199,0.0,219871.68049899998,0.0,0.0,0.0,0.0,0.0,6.475403,0.0,1.0,1835.3269699999998,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006502,0.0,39526.610298,188057.90210099999,0.0,0.0,1.0,1.333333,0.0,70.33882000000001,0.0,0.0,97607.90399500002,0.76,1.8368,0.0,0.0,0.0,0.0,0.0,0.0
006503,0.0,39526.610298,188057.90210099999,0.0,0.0,1.0,1.333333,0.0,70.33882000000001,0.0,0.0,97607.90399500002,0.76,1.8368,0.0,0.0,0.0,0.0,0.0,0.0
006603,13044.876141,0.0,221427.188852,0.0,0.0,0.0,0.0,0.0,1768.648476,248821.53930799998,4859.141377999999,0.0,0.0,4365.025698,0.0,0.0,0.0,0.0,0.0,61587.423156510005
006605,0.0,0.0,134579.77620900003,0.0,0.0,957.3684360000001,0.0,365.454735,1.3319999999999999,0.0,0.0,7790.377245,0.0,0.0,0.0,0.0,4368.80908,0.0,0.0,114925.96259965998
006675,35600.857941,0.0,73870.81420899999,0.0,0.0,1.8528,0.0,0.0,751.6677600000002,0.0,4358.022471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245725.14201323997
006692,0.0,0.0,156841.566107,0.0,0.0,1.8528,728.1552439999999,0.0,94.569804,0.0,0.0,0.0,1.52,0.8667,0.0,0.0,35339.59953,0.0,0.0,0.0
006693,0.0,0.0,156841.566107,0.0,0.0,1.8528,728.1552439999999,0.0,94.569804,0.0,0.0,0.0,1.52,0.8667,0.0,0.0,35339.59953,0.0,0.0,0.0
006751,0.0,0.0,115760.84353700001,0.0,0.0,0.0,0.0,0.0,12180.381999000001,0.0,0.0,0.0,0.0,0.0,0.0,15356.824506,0.0,5625.9929,0.0,176039.69016985
006781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941688.27672103
006803,5751.775359,0.0,79460.225929,0.0,0.0,0.0,5805.31725,0.0,9.572206,554858.9236859999,0.0,0.0,3779.858039,7085.259104000002,0.0,0.0,0.0,0.0,0.0,0.0
006818,0.0,0.0,68772.71543200001,1867.635648,268077.616075,1938.8616040000002,1.333333,0.0,12330.392378999999,278098.173551,256670.71922600002,0.0,0.76,0.0,0.0,250.834551,0.0,0.0,0.0,0.0
006819,0.0,0.0,68772.71543200001,1867.635648,268077.616075,1938.8616040000002,1.333333,0.0,12330.392378999999,278098.173551,256670.71922600002,0.0,0.76,0.0,0.0,250.834551,0.0,0.0,0.0,0.0
006868,0.0,0.0,129263.480029,0.0,0.0,0.0,9249.574214999999,0.0,7246.194536,0.0,0.0,34639.797508,0.0,0.5947,0.0,0.0,0.0,9827.683799999999,0.0,86735.85692352998
006923,0.0,0.0,33008.888146000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477665.01743642
006924,0.0,0.0,33008.888146000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477665.01743642
006957,5789.368662000001,21223.859995,173694.98084299997,0.0,0.0,0.0,7882.642065,0.0,808.80716,145288.189646,0.0,15674.140389,2701.96727,0.0,0.0,9004.403123999999,6591.495275,0.0,0.0,0.0
007005,0.0,0.0,69912.36343200003,0.0,0.0,2606.27202,0.0,0.0,10.541908,0.0,0.0,0.0,22266.222233999997,0.48,0.0,0.0,28559.292727999997,0.720741,0.0,30018.35931123
007133,0.0,16700.0,112722.18782800001,44938.162327,11310.925621,23794.816578,8477.591582000001,0.0,65693.622245,324301.022533,4973.3156,14237.543891000001,0.0,0.0,0.0,10114.535015999998,0.0,0.0,0.0,0.0
007137,0.0,65720.96049,122773.446836,0.0,0.0,833.813484,13031.41983,0.0,1177.821236,282392.612392,0.0,5095.961055,0.0,0.0,0.0,0.0,0.0,1495.5171,0.0,0.0
007287,0.0,0.0,216033.292279,0.0,0.0,0.0,0.0,0.0,5.411999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.4142550000001,0.0,0.0,46367.124658780005
007388,0.0,47378.687722,138925.036041,8139.141295999999,0.0,1.0,0.0,0.0,1799.2786210000002,197317.92386399998,0.0,0.0,0.0,3.113794,0.0,0.0,0.0,0.720741,0.0,0.0
007470,4473.603057,277194.88670499995,202854.284932,29109.579776,34831.009345,351.833254,8346.026148,118.52586,2055.7928739999998,399794.9965349999,24171.725879999998,17507.885406999998,1448.832265,0.0,0.0,2651.9817419999995,4772.239882,854.5812,37.917913000000006,0.0
007512,0.0,0.0,35462.539677,0.0,0.0,2219.872546,13975.863287999999,0.0,21.058061,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,984923.8677635299
007524,0.0,0.0,111223.799252,0.0,0.0,0.0,0.0,1123.546305,906.7148940000001,30893.607965999996,0.0,101194.093689,1739.866147,1.1196799999999998,0.0,0.0,13573.994959999998,5804.620680000001,0.0,273594.94557334
007586,0.0,789.80209,176693.89481,0.0,0.0,0.0,8885.058975,2033.08379,1554.5668260000002,89935.4535,25907.542805999998,6892.238514999999,233.11899800000003,4.501511000000001,0.0,0.0,0.0,0.0,0.0,0.0
