fund_code,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,X
007614,264.848128,10205.257738,77579.38913599998,11584.370394,8330.864205,7766.008053000002,3652.7033359999996,0.0,7672.650366000001,44037.635676,20175.005258,1196.9101919999998,721.0858029999999,1584.42258,0.0,0.0,296.64439000000004,2139.377916,0.0,0.0
007674,0.0,236329.33715999997,95805.38836000003,0.0,0.0,0.0,0.0,0.0,7126.111256000001,413600.38694999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
007685,0.0,0.0,450772.53626699996,0.0,0.0,0.0,1.333333,0.0,127.38682,23341.255565000007,0.0,0.0,9.6,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
007831,1879.66515,136456.088238,59477.07544,22893.626657,2127.632966,3952.165331,6189.648085999999,0.0,3476.1726209999997,216360.74159899994,5895.358092,19539.766334000004,0.0,0.0,0.0,4008.8096099999993,592.739004,1386.25445,175.80123300000002,0.0
007853,0.0,0.0,23065.99152,0.0,0.0,0.0,1.333333,0.0,74737.811746,85708.74689500002,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.720741,0.0,0.0
007950,0.0,0.0,90413.80756799999,360.254592,992.651707,803.8594499999999,1.333333,0.0,2628.785504,75581.27025100001,6737.0057799999995,0.0,2002.660004,5.914822000000001,0.0,0.0,958.003004,0.720741,86.177075,0.0
007965,187.96651500000004,0.0,237719.34505799998,0.0,0.0,648.424162,1834.2587330000001,0.0,1803.5981960000004,191218.76176499997,0.0,2557.742905,0.76,5.914822000000001,0.0,0.0,0.0,0.0,0.0,21272.20182468
008009,0.0,0.0,185768.00049200002,0.0,0.0,0.0,0.0,0.0,5377.159404,1882.630191,0.0,0.0,0.0,2.7174110000000002,0.0,0.0,0.0,0.0,0.0,28103.852985800004
008076,35525.671335,0.0,81632.74145599999,0.0,0.0,2112.35304,0.0,0.0,2.038381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.987215,0.0,0.0,134666.65421264002
008085,0.0,0.0,47145.50284899999,0.0,0.0,0.0,0.0,0.0,9627.332878000001,0.0,0.0,0.0,0.0,4.034308,0.0,0.0,0.0,0.720741,0.0,0.0
008128,0.0,74896.321751,92650.17736999999,0.0,15034.111602,2963.182197,37280.927074,29.631465,8913.971896,1047044.214206,21391.542129,0.0,245.528447,2588.067984,0.0,0.0,0.0,11782.459386,0.0,0.0
008134,0.0,0.0,134606.72967799997,0.0,0.0,2664.971535,0.0,0.0,12718.312435,573008.604123,44287.125210000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
008167,0.0,0.0,218666.677191,0.0,0.0,9182.329639,7700.384445,661.769385,69.60340200000002,868.9062419999999,1304.937816,629.7408,3.0280020000000003,545.4568079999999,0.0,4810.571532,0.0,90.09262500000001,0.0,90072.03209575001
008230,2458.941594,2280.372988,36628.161243999995,1721.776914,3798.4782830000004,2885.5015789999998,3361.368421,0.0,5271.072589,2405.465206,2264.034659,10109.764442000002,145.371094,150.23999999999998,0.0,974.750328,953.16264,415.436578,155.11873500000002,0.0
008261,0.0,0.0,116243.405711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5884.458355000001,0.720741,0.0,8692.0
008264,0.0,0.0,150215.057708,0.0,0.0,0.0,0.0,0.0,470.33862799999997,11955.952437,0.0,35373.691523,179.88448,0.0,0.0,6845.813334,13776.030799999999,0.0,0.0,53093.26561528
008283,0.0,0.0,139.544474,0.0,0.0,0.0,0.0,0.0,0.0,1125363.980116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129854.03079174002
008294,2963.183175,0.0,102213.25865200002,0.0,0.0,0.0,63405.400437,0.0,2140.3861399999996,23706.654863999996,0.0,0.0,0.0,585.12,0.0,0.0,0.0,0.0,0.0,250983.98102988003
008303,36954.216849000004,0.0,102070.10686300001,0.0,0.0,6.8822,1.333333,0.0,3.917101,0.0,7.000000000000001,0.0,0.76,9.498933000000001,0.0,0.0,0.0,0.720741,0.0,179507.63416357
008314,0.0,0.0,143824.192816,0.0,0.0,0.0,13076.984235,0.0,1003.372435,116477.75440800001,0.0,15092.635615000001,6126.289250000001,2.76,0.0,0.0,533.005616,0.0,0.0,113268.51618349999
008382,0.0,0.0,311368.90510800004,0.0,0.0,0.0,39475.684024,3092.4274490000007,76.690518,0.0,0.0,8922.813035000001,3.0280020000000003,19.320000000000004,0.0,6352.4213819999995,0.0,0.720741,0.0,0.0
008413,0.0,0.0,86360.33263100001,0.0,0.0,0.0,0.0,0.0,1465.98,0.0,0.0,7790.377245,15611.629069999999,2.2393599999999996,0.0,0.0,22884.280992,0.0,0.0,0.0
008537,0.0,1715.76,150493.687798,0.0,0.0,548.49526,10696.071455,0.0,3597.8678950000003,228964.75289100004,0.0,2401.544865,4287.590434,0.0,0.0,0.0,3473.5333899999996,0.0,0.0,0.0
008618,0.0,0.0,76063.71218599999,0.0,0.0,13.043199999999999,1.333333,0.0,360.4071129999999,6323.706539000001,1.0,0.0,5832.987365999999,5.914822000000001,0.0,0.0,22727.43891,0.720741,0.0,0.0
008709,0.0,0.0,59905.24377100001,0.0,0.0,0.0,13259.241855000002,0.0,1.804,12609.9228,0.0,4139.24806,7698.730595000001,0.0,0.0,0.0,343.08480000000003,0.0,0.0,208945.67864825003
008737,0.0,0.0,141231.082145,0.0,0.0,0.0,6898.511071999999,0.0,4723.143284,437131.082098,0.0,8239.446609999999,2352.4950719999997,0.0,0.0,0.0,0.0,0.0,0.0,22068.75336602
008769,0.0,49075.2444,185679.567153,8704.4416,0.0,0.0,0.0,0.0,5233.327679999999,1084524.696774,13764.917295,9846.501409,8650.320421,0.0,0.0,0.0,0.0,61.39222199999999,0.0,0.0
008855,6240.488298,0.0,213352.87105999998,0.0,0.0,0.0,0.0,1508.762181,1317.8695659999998,2134.651002,4530.915558000001,16429.796200999997,3835.324582,2120.7817560000003,0.0,2960.3517119999997,0.0,3721.709716,0.0,104452.20877873
008871,3534.112472,0.0,141831.774917,1.6,0.9717530000000001,980.986236,23.016664,0.0,20.154822,3769.539704,5.0,0.0,22.441442,22.005762,0.0,0.0,0.0,0.0,0.0,0.0
008934,0.0,29039.494169999994,47648.167448,0.0,0.0,209.38758,18818.099264999997,0.0,9661.041138,31954.736415,0.0,0.0,8835.050142000002,0.0,0.0,0.0,473.3122359999999,0.0,0.0,59628.78403476001
008958,0.0,0.0,101686.58186199999,0.0,0.0,0.0,0.0,0.0,5537.284584000001,0.0,0.0,8044.19906,0.0,0.0,0.0,0.0,17310.3756,0.0,0.0,93811.02601774
009039,2602.7030190000005,3525.965012,40372.06009,1789.658333,3976.946229,2936.3890980000006,3615.742205,0.0,6556.576022,3497.763551,1890.0815389999998,10750.598496999999,161.17773,147.11999999999998,0.0,1506.3500339999998,1497.89756,608.0518480000001,124.094988,0.0
009043,3940.6091220000003,8893.526468,42082.997725,2577.488148,5629.760773,1843.7697,5155.8955559999995,0.0,4816.684206999999,1338.149746,1286.024664,16744.526833,335.9608749999999,75.36,0.0,4087.9330559999994,2910.11754,1597.3677340000002,82.729992,0.0
009070,1667.5037720000003,44300.0,146056.80654800002,0.0,0.0,1686.4207490000001,0.0,0.0,3.1575820000000006,675.815966,35667.437853999996,0.0,2.7786679999999997,1.1196799999999998,0.0,0.0,0.0,0.0,0.0,0.0
009107,5939.741874,168315.472584,196402.98558399998,19465.635816,14139.613585000001,1514.5644149999998,35922.110432,0.0,1380.033085,455659.284026,12975.95826,20842.590026,0.0,0.0,0.0,8202.641202,9067.339600000001,0.0,0.0,0.0
009127,6018.554271000001,0.0,46550.281529,25077.14388,0.0,1.0,48760.265836,0.0,1711.1926910000002,67100.636284,10172.690999999999,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,231130.20592258996
009162,0.0,0.0,71464.197358,0.0,0.0,1768.1894089999996,0.0,0.0,0.0,1737.8124839999998,0.0,0.0,23588.048167,2.7174110000000002,0.0,0.0,42946.655721,0.0,0.0,2320.01944217
009240,0.0,0.0,182239.519685,0.0,0.0,0.0,0.0,0.0,11690.86074,118801.23851199998,0.0,5369.3076249999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56794.52342915999
009341,0.0,5399.81015,101194.59534299998,0.0,0.0,248.477304,0.0,0.0,3953.0834980000004,149389.90401600004,0.0,10426.219169999998,7106.495529999999,0.0,0.0,0.0,0.0,0.0,0.0,193920.23171929002
009398,0.0,171006.24599999998,97345.09200699998,0.0,0.0,1857.9859199999999,0.0,0.0,20906.000266000003,27562.0368,0.0,0.0,1493.895325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009476,0.0,0.0,179494.092803,0.0,0.0,0.0,0.0,0.0,0.0,1882.630191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.558724400001
009492,0.0,0.0,101320.70441599998,0.0,0.0,0.0,0.0,0.0,7760.595013000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468.747525,0.0,123069.38747602001
009514,0.0,18676.408799999997,75730.686901,0.0,0.0,0.0,0.0,0.0,6946.8617810000005,70632.592374,0.0,5056.413961,3144.900184,1538.9032510000002,0.0,0.0,0.0,3384.455594,0.0,0.0
009538,0.0,0.0,213190.87001899997,0.0,0.0,0.0,0.0,0.0,11.803246,4151.440934,0.0,0.0,0.0,0.8667,0.0,0.0,0.0,0.0,0.0,0.0
009551,4022.483421000001,8406.169365,142233.775932,27517.649631999997,0.0,0.0,15572.664709,181.907497,6265.712146,303927.9224290001,0.0,5232.6343400000005,5329.247897,0.0,0.0,1911.8938139999998,5161.929843,1851.5926000000002,0.0,0.0
009601,0.0,0.0,85305.70692499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961.478525,0.0,0.0,0.0
009658,0.0,7699.597392,69352.45124499999,26750.360341000003,25685.44268,16221.594984000001,18532.488308,0.0,0.0,1544.7222080000001,14728.502271,0.0,0.0,3793.3137970000002,0.0,1160.1894,0.0,7524.735,5063.3474639999995,0.0
009734,0.0,0.0,73919.68861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330588.4592851799
009794,0.0,0.0,189748.522054,0.0,0.0,0.0,0.0,0.0,28.588303,193130.401232,3396.077097,24658.838904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009874,5225.469117,15996.197732,40584.181092000006,3437.9028820000003,7357.458262,1110.839712,9039.922434999999,0.0,6616.933299,22939.352469,0.0,23765.426065,0.0,0.0,0.0,8757.707147999998,6615.721087999999,408.17055999999997,0.0,0.0
009876,0.0,0.0,133433.02717100002,0.0,0.0,0.0,0.0,0.0,0.0,3523.897537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43742.755823299995
009891,1027.236834,0.0,97772.709966,0.0,0.0,1246.038145,2042.5759040000003,0.0,4705.587309,126510.75469799999,12927.052764,0.0,694.6898909999999,1.1196799999999998,0.0,0.0,0.0,0.0,0.0,0.0
009897,70.72814399999999,0.0,23169.204639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817362.8802423999
009899,0.0,0.0,118937.270567,0.0,0.0,1235.078364,0.0,0.0,3.098701,0.0,0.0,3455.8816349999997,2229.9692870000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009988,0.0,0.0,207553.647653,0.0,0.0,0.0,7804.18152,0.0,0.0,199536.564435,0.0,18763.289554999996,0.0,0.0,0.0,0.0,9009.365600000001,4878.234350000001,0.0,0.0
010004,0.0,0.0,266773.964199,0.0,0.0,0.0,0.0,0.0,9443.595049000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74767.37873481
010013,0.0,0.0,115677.667445,0.0,0.0,0.0,0.0,0.0,11726.432239,19926.229011,0.0,21136.147632,0.0,0.0,0.0,2898.6777179999995,39.142539,2220.998817,0.0,130412.31849459
010128,0.0,0.0,112161.14447999999,0.0,0.0,0.0,0.0,0.0,4593.878867,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.3814249999996,0.0,138708.36683657998
010141,2778.8073329999997,0.0,102364.28876699999,0.0,0.0,0.0,57342.61437299999,0.0,1670.5452800000003,25219.8456,0.0,0.0,0.0,640.3199999999999,0.0,0.0,0.0,0.0,0.0,210019.04499315
010160,0.0,128437.305675,300688.49140299996,75502.97254399999,162326.01311200002,0.0,0.0,0.0,9.684886,366969.432545,6267.595872,0.0,0.0,0.0,0.0,0.0,0.0,15.135561000000001,0.0,0.0
010235,0.0,196598.479575,241566.112127,0.0,0.0,0.0,0.0,0.0,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010245,0.0,0.0,141857.89995099997,0.0,0.0,0.0,0.0,0.0,0.0,29606.305172,0.0,28208.724212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010434,0.0,0.0,45819.992597000004,0.0,0.0,0.0,0.0,0.0,4293.389160000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010685,0.0,0.0,83823.25705999997,0.0,0.0,36.785889,0.0,0.0,0.0,144.81770699999998,0.0,0.0,18908.271843000002,0.0,0.0,0.0,17210.86642,0.0,0.0,0.0
010812,0.0,0.0,123171.22123199998,0.0,0.0,503.20452,1217.614453,0.0,5.13522,27968.769342,16032.470435999998,19368.556959999998,0.0,2.235297,0.0,0.0,31818.118959999996,0.0,0.0,0.0
011125,5973.14784,0.0,99502.146134,0.0,0.0,0.0,38228.535795,5371.621381999999,0.0,66797.81545299999,28165.528332,1133.7072,0.0,2445.7726810000004,0.0,0.0,0.0,13228.204824999999,0.0,0.0
110022,9285.545841000001,0.0,186487.989493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8786.13975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160127,4285.636542,0.0,133331.65403399998,0.0,0.0,0.0,0.0,0.0,39.071088,0.0,0.0,31075.620489,4.306138,0.0,0.0,6044.051412,0.0,854.5812,0.0,57750.39473411001
160133,14924.541291000003,0.0,135285.40228799998,0.0,0.0,0.0,32157.750144,0.0,462.75083200000006,8471.302983,31.164559999999998,120748.41270200002,1761.72077,4111.98073,0.0,4378.853573999999,4073.910046,8207.540275000001,0.0,0.0
160322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480126.31263155
160919,8863.223684,0.0,82160.197639,0.0,0.0,0.0,0.0,0.0,20885.513673999998,0.0,0.0,0.0,0.0,5.7436110000000005,0.0,0.0,0.0,0.0,0.0,0.0
162107,0.0,13246.085060000001,142018.389166,121441.52812799999,0.0,0.0,510.69057,0.0,1715.2779999999998,54877.84699799999,0.0,0.0,0.0,788.7430019999999,0.0,0.0,26171.639299999995,0.0,0.0,0.0
162208,5755.160211,37190.93113,123558.87334600002,0.0,0.0,0.0,3280.6371599999998,1106.2413600000002,4122.859576,49018.930374,0.0,5174.060074999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163110,1766.8852410000002,12175.772168000001,110968.32357299999,0.0,2307.404023,1112.8635610000001,546.77286,483.98059500000005,4889.057794,107189.490791,2219.588784,18694.568626000004,689.639183,133.058388,0.0,5674.007448,787.68778,239.792069,0.0,0.0
164205,12378.827333000001,0.0,241531.55820799997,0.0,0.0,0.0,0.0,0.0,58.606632,0.0,0.0,0.0,1591.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167702,5767.720211,129026.22113100003,128617.88532300004,37470.464873,44725.736726999996,7652.028547000001,9072.051608,0.0,19729.032494,502768.2412120001,23072.839834000006,6017.930923,115.896004,0.0,0.0,0.0,0.0,1248.607625,0.0,0.0
167703,5767.720211,129026.22113100003,128617.88532300004,37470.464873,44725.736726999996,7652.028547000001,9072.051608,0.0,19729.032494,502768.2412120001,23072.839834000006,6017.930923,115.896004,0.0,0.0,0.0,0.0,1248.607625,0.0,0.0
167705,0.0,19585.718685,106642.89186600002,13521.414139,7624.456112,1898.468179,7125.09262,0.0,5411.642954999999,18461.26235,3737.014144,7441.112759000001,1382.062631,0.0,0.0,433.54445999999996,530.518149,3754.1246720000004,1990.5677000000003,0.0
167706,0.0,19585.718685,106642.89186600002,13521.414139,7624.456112,1898.468179,7125.09262,0.0,5411.642954999999,18461.26235,3737.014144,7441.112759000001,1382.062631,0.0,0.0,433.54445999999996,530.518149,3754.1246720000004,1990.5677000000003,0.0
206012,0.0,48399.15695,232097.15589499997,0.0,0.0,0.0,1771.254765,0.0,102.625624,5183.461671,1795.423995,0.0,0.0,2.7174110000000002,0.0,0.0,7377.51722,0.0,0.0,0.0
240005,0.0,51219.98038,204122.51206999997,0.0,0.0,6920.779114,39573.761376999995,0.0,3.384,1356735.340509,129817.75239899999,0.0,0.0,214.89615,0.0,0.0,0.0,0.0,0.0,0.0
320020,0.0,41326.5216,47418.212823,14743.339343,222666.623636,0.0,37173.89485699999,0.0,150.211784,575290.4803690001,136323.58648499998,0.0,0.0,253.01096700000002,0.0,0.0,0.0,1107.207576,0.0,0.0
320022,0.0,63236.39458600001,102398.731892,8869.325088,912.341958,0.0,11816.631537000001,414.84051,5049.060072000001,615076.5006469999,0.0,3969.0845179999997,3539.698911,13.8,0.0,0.0,1429.0240800000001,0.0,0.0,0.0
340006,0.0,48144.42454499999,102736.54464299999,0.0,0.0,6202.585055,0.0,0.0,10775.690263,192211.660604,9237.708333999999,36401.143144,0.0,0.0,0.0,0.0,23467.461195,13663.138966000002,0.0,0.0
360001,11954.670354000002,20447.32405,105900.72585600002,72496.274054,0.0,0.0,37881.945228,0.0,1416.6786319999999,1817730.220091,5990.584699999999,48581.72495,1911.402246,0.0,0.0,17947.132254,13477.36386,0.0,0.0,0.0
376510,0.0,42084.370254,120141.342948,6317.794992000001,0.0,0.0,0.0,0.0,1875.0336060000002,281232.23677300004,0.0,0.0,0.0,1.316897,0.0,0.0,0.0,0.0,0.0,0.0
399011,0.0,0.0,71102.77053500002,0.0,0.0,0.0,0.0,0.0,0.742745,0.0,0.0,0.0,23541.870489999998,0.0,0.0,0.0,44493.423172,0.0,0.0,0.0
450009,186.66087,0.0,121397.99203800001,0.0,0.0,0.0,9750.78267,0.0,589.848654,283400.53738800006,5176.612254,0.0,0.76249,0.0,0.0,0.0,14404.454352000002,0.0,0.0,0.0
519193,0.0,0.0,269720.29854700004,0.0,0.0,56.99999999999999,0.0,0.0,6869.314860999999,994337.533796,0.0,66931.134168,0.0,0.0,0.0,0.0,0.0,2937.6228749999996,0.0,0.0
519606,0.0,92599.43631899999,168607.087935,0.0,0.0,80.38971599999999,0.0,0.0,14229.728143999999,49909.459354,0.0,6208.872090000001,4.8,3451.9282249999997,0.0,0.0,0.0,0.0,0.0,0.0
519673,0.0,7387.239744999999,96352.81961499999,0.0,0.0,949.0888560000001,352.17931000000004,1190.20287,13808.054196000001,193353.431158,0.0,1009.3651199999999,686.1443960000001,4.956771,0.0,64.769485,7147.203055,144.51514,0.0,0.0
519714,0.0,0.0,135151.322615,0.0,0.0,0.0,3554.02359,5221.815208,65.91222499999999,34588.941441999996,87132.9915,0.0,9704.042172000001,21.671224,0.0,0.0,9122.864726999998,2039.4613200000001,0.0,0.0
519935,0.0,0.0,166090.98049300004,0.0,0.9717530000000001,0.0,1.333333,0.0,35655.859771999996,40309.47882,0.0,0.0,11688.959889,5.914822000000001,0.0,0.0,0.0,0.720741,0.0,0.0
519965,0.0,71784.34024,155385.081564,0.0,0.0,1.0,27340.083448999998,0.0,4.05082,470633.0665420001,0.0,36459.340014999994,0.0,2.7174110000000002,0.0,8079.293214,5374.94822,0.720741,0.0,0.0
519975,0.0,7119.310711,55434.541391000006,1071.2833919999998,0.0,692.845521,868.453875,0.0,3472.804368,1930.9027600000002,1079.792854,294.480753,127.41950000000001,1415.6783200000002,0.0,68.302366,863.836688,0.720741,0.0,0.0
540006,0.0,0.0,285749.76105100004,0.0,0.0,0.0,20830.967365,0.0,6824.037007,624829.1361799999,82228.972521,0.0,0.0,0.0,0.0,0.0,10776.217359999999,3555.9838400000003,0.0,0.0
540007,869.266802,22740.43162,141112.17475399998,0.0,0.0,0.0,0.0,0.0,3.608,140725.81971200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540008,0.0,142504.57775,80151.646413,1470.9789,1258.952145,6006.841982999999,0.0,0.0,308.935304,22152.742802,9149.470206,0.0,0.0,83.98828999999999,0.0,0.0,0.0,0.0,0.0,0.0
540009,0.0,0.0,207969.278523,0.0,0.0,0.0,28330.952004,0.0,1.804,51172.12231599999,17995.983944,40657.728431,1788.876461,1.8368,0.0,0.0,0.0,5539.14229,0.0,0.0
540010,0.0,0.0,174014.55453400002,0.0,0.0,0.0,0.0,0.0,16486.999504000003,85935.453543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3845.6154000000006,0.0,0.0
580008,0.0,48020.965643999996,179152.858997,0.0,0.0,0.0,0.0,0.0,3.7341800000000003,252102.62609199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10190.69127588
671030,0.0,0.0,193102.488171,0.0,0.0,0.0,0.0,0.0,10.440908,0.0,0.0,6052.6740500000005,13159.269309000001,0.0,0.0,0.0,49.940015,0.0,0.0,0.0
673090,6115.772134999999,84928.88937500001,239868.79875800002,34067.53993200001,32797.67708600001,3911.696885999999,21413.008239,0.0,13168.518224000001,895113.250396,26809.079964999997,10660.893624,1899.97392,0.0,0.0,863.435916,4184.075736,1153.2295490000001,0.0,0.0
900030,421.72349800000006,13755.549869999999,139448.27554899998,0.0,0.0,399.82575599999996,5331.035384999999,535.02205,3842.2518680000007,245463.568149,7847.101412999999,6958.361871,2785.566131,0.0,0.0,4440.5275679999995,4207.509240999999,3236.452286,0.0,0.0
920003,0.0,0.0,211036.374646,0.0,0.0,0.0,0.0,0.0,10523.769198,81498.515316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920923,0.0,0.0,211036.374646,0.0,0.0,0.0,0.0,0.0,10523.769198,81498.515316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
